"","lon","lat"
"183",-77.077616,38.943407
"184",-71.060107,42.3234008
"185",-77.2796539,42.899201
"186",-96.8048898,32.7806439
"187",-122.39274,47.086207
"188",-118.1321194,33.7586878
"189",-88.350315,36.8572781
"190",-75.703046,45.4182227
"191",-106.4689643,31.7786867
"192",-105.2210997,39.755543
"193",NA,NA
"194",-88.9776219,41.6887819
"195",-70.2825025,43.6490174
"196",-71.0748004,42.3129157
"197",-80.123537,26.253153
"198",-111.8891457,40.7653849
"199",-123.6783944,42.1072435
"200",-90.3446102,38.5877986
"201",-81.87254,26.643148
"202",-87.794747,36.0839489
"203",-122.9001341,47.044814
"204",-95.749595,36.1598828
"205",-79.905135,40.386334
"206",-68.0225021,46.8595477
"207",-93.2516315,44.6503215
"208",-100.4440088,31.7685082
"209",-73.407418,41.118087
"210",-73.4232966,41.1871259
"211",-90.1846217,32.2907734
"212",-74.9344634,39.0113166
"213",-73.9174131,40.8688034
"214",-94.667,39.012047
"215",-111.6754335,40.2725571
"216",-85.6023643,44.3148443
"217",-89.039458,42.501705
"218",-79.2879344,43.7836563
"219",-80.8174657,41.2650497
"220",-81.7639189,32.4379687
"221",-82.1762183,33.6730828
"222",-81.528353,35.916476
"223",-85.0560579,34.0456549
"224",NA,NA
"225",-76.8099264,40.5923537
"226",-77.2323089,38.8664376
"227",-86.8756659,37.4000879
"228",-119.8040735,39.5126606
"229",-73.9350819,40.801377
"230",-80.82443,32.114461
"231",-73.8914407,42.8000049
"232",-78.519465,35.950757
"233",-97.7493307,35.3984517
"234",-76.8076638,38.3725928
"235",-88.1872475,32.5843025
"236",-97.517516,35.535681
"237",-83.0184811,42.3373555
"238",-73.725224,40.688838
"239",-96.973615,32.8168432
"240",-83.542896,35.867041
"241",-90.182078,41.872846
"242",-92.0580279,30.228046
"243",-84.4916956,38.0407029
"244",-74.0561484,40.8723376
"245",-97.1574784,32.5821586
"246",-93.6990311,41.5490039
"247",-73.7222412,40.7404259
"248",-110.9762475,32.2429609
"249",-119.161749,34.251251
"250",-122.1737813,37.4587144
"251",-78.9792853,35.9624623
"252",-108.5506486,39.0638705
"253",-108.5519139,39.0404888
"254",-93.2807,44.989095
"255",-83.6163423,42.9994718
"256",-75.1682191,39.9480057
"257",-84.2700179,37.8393332
"258",-97.559537,35.6130745
"259",-74.6656952,40.9054107
"260",-79.5626927,40.2935522
"261",-87.078035,34.5851201
"262",-86.4425,36.390268
"263",-122.0326527,37.3834182
"264",-86.3460585,32.3745653
"265",NA,NA
"266",-87.6196869,41.8968147
"267",-76.285465,36.845223
"268",NA,NA
"269",-71.213049,42.1843285
"270",-115.2925643,36.1432705
"271",-95.8911509,30.9648169
"272",-94.5785667,39.0997265
"273",-81.441711,41.071128
"274",-81.0941139,35.0571632
"275",-91.5679114,35.3098066
"276",-84.1136869,39.0943825
"277",-78.1768138,39.0757319
"278",-91.769237,33.6288782
"279",-98.622419,29.4423062
"280",-122.320178,47.607754
"281",-75.6624122,41.408969
"282",-75.9812021,40.9476674
"283",-92.3340724,38.9517053
"284",-75.8954659,41.2639056
"285",-76.396968,40.050463
"286",-90.2281761,39.7086582
"287",-75.4007058,39.9868904
"288",-127.6476205,53.7266683
"289",-90.6645718,42.5005583
"290",-95.4553133,30.2637109
"291",-97.7966173,30.169195
"292",-87.6797734,41.9115527
"293",-116.419389,34.9592083
"294",-122.6727305,45.6272259
"295",-88.3038262,41.9886338
"296",-83.4009933,34.8781479
"297",-98.3027079,29.5857242
"298",-92.2243153,34.8150907
"299",-84.3587875,33.7623827
"300",-78.8747846,43.8954194
"301",-84.3708401,33.7982326
"302",-91.7935095,30.0076444
"303",-78.0636716,38.6313812
"304",-122.221667,37.499265
"305",-79.8675477,40.3365387
"306",-73.087749,41.6032207
"307",-82.2143715,34.8015984
"308",-84.8168065,35.2951011
"309",-88.0118934,44.5156531
"310",-76.0383523,42.1018949
"311",-76.620003,39.289022
"312",-86.4063485,36.921373
"313",-82.6381821,27.8443863
"314",-83.0146986,40.0028937
"315",-118.3994704,34.0619858
"316",-119.1898249,34.2053944
"317",-115.1466648,36.0971945
"318",-113.974724,51.107096
"319",-104.8437531,39.7723634
"320",-92.4192993,30.6338092
"321",-83.9081872,35.7569232
"322",-119.2838443,50.7001034
"323",-72.4923416,44.2185445
"324",-113.4952547,53.5397797
"325",-84.1795652,39.7770417
"326",-85.1640721,41.0763395
"327",-78.9867525,33.6443852
"328",-111.8507662,40.3916172
"329",NA,NA
"330",-73.4557827,41.3973021
"331",NA,NA
"332",-84.3764346,33.7727129
"333",-97.4611999,35.6583169
"334",-96.767462,32.977189
"335",-121.7018324,39.3613598
"336",-75.4386636,39.8951228
"337",-78.8304158,42.9584235
"338",-84.59,35.44
"339",-95.712891,37.09024
"340",-85.7571618,38.2488484
"341",-77.39628,25.03428
"342",-87.5710898,37.9715592
"343",-111.9797293,33.3203964
"344",-71.3824374,42.4072107
"345",-73.137334,41.797247
"346",-66.590149,18.220833
"347",-84.4986545,37.9703805
"348",-86.39027,35.8456213
"349",-76.6665278,39.3394613
"350",-86.1648059,39.7666304
"351",-114.7420408,44.0682019
"352",-80.6495194,41.0997803
"353",-74.2401609,40.8298006
"354",-71.8634062,42.3517585
"355",-88.2759336,42.6789617
"356",NA,NA
"357",25.7481511,61.92411
"358",-83.653224,31.7060134
"359",-95.7422401,29.608211
"360",-81.5289659,40.0645076
"361",-83.5378674,41.6528052
"362",-82.3940104,34.8526176
"363",-80.1340419,25.773443
"364",-95.6102325,29.7820302
"365",-111.9148461,40.5587294
"366",-84.2943821,39.1753377
"367",NA,NA
"368",-72.6506488,41.5623209
"369",-78.4766781,38.0293059
"370",-111.9251552,33.501846
"371",-77.0538577,42.6609026
"372",-89.0581621,42.3200189
"373",-106.346771,56.130366
"374",-88.091424,44.121304
"375",-76.655856,39.266779
"376",-117.9679757,33.8740058
"377",-115.8249996,43.6325093
"378",-83.1241809,39.9446356
"379",-113.4909267,53.544389
"380",NA,NA
"381",-96.6397822,33.1972465
"382",-78.8829817,35.7969955
"383",-86.4832913,31.3085039
"384",-76.1641197,39.5095556
"385",-85.8655414,34.2587137
"386",-84.9048072,35.1313416
"387",-80.0736533,36.1198588
"388",-72.3547915,40.924616
"389",-73.9923596,40.3042778
"390",-82.039491,35.703283
"391",-93.8354016,44.3229976
"392",-96.5594773,42.8288818
"393",-104.8643657,39.7216367
"394",-98.4842465,39.011902
"395",-71.8622965,43.083077
"396",NA,NA
"397",-120.8383213,39.2067531
"398",-89.3246801,37.8054273
"399",-79.1772274,40.6103064
"400",-106.5770914,35.1040141
"401",-72.5578799,41.9161361
"402",-78.7010418,35.8173945
"403",-122.312805,47.2169418
"404",-73.7001187,42.7742446
"405",-81.0466534,34.9338617
"406",-74.2592769,40.6527292
"407",NA,NA
"408",-75.4863364,44.6942291
"409",-86.7309104,36.0859675
"410",-97.804337,35.293356
"411",-96.3738721,33.0423409
"412",-79.997446,40.392238
"413",-76.2252119,36.7398693
"414",-122.6108286,45.526988
"415",-81.4549605,30.2859617
"416",-76.1538505,43.0472894
"417",-75.6878529,45.4107506
"418",-93.286443,37.206128
"419",-87.7923613,41.8177521
"420",-72.5778415,44.5588028
"421",-93.7493206,32.5130987
"422",-111.878989,40.764909
"423",-84.8732835,38.2009055
"424",-87.6403989,41.9330205
"425",-94.159467,36.069292
"426",-90.0749762,29.9350644
"427",NA,NA
"428",NA,NA
"429",-73.9417735,40.6872176
"430",-90.7537509,29.6037954
"431",-105.2731515,40.0554469
"432",-121.4943996,38.5815719
"433",-75.208637,38.319859
"434",-81.2545251,35.473745
"435",-73.8854932,40.6729138
"436",-111.0937311,34.0489281
"437",-92.9082617,44.9410376
"438",-81.3578859,41.1536674
"439",-87.8002707,41.880083
"440",-73.9464769,40.8115504
"441",-83.3064401,42.6484722
"442",-73.9088508,40.8299732
"443",-69.827242,43.913987
"444",-73.7019956,40.7735767
"445",NA,NA
"446",-77.6368461,34.4111066
"447",-73.5562121,45.5033257
"448",-90.8239086,30.8213372
"449",-97.1090451,49.8958049
"450",-122.4332992,42.7976791
"451",-99.9018131,31.9685988
"452",-73.987663,40.771963
"453",-74.830087,40.512308
"454",-75.977985,36.8529263
"455",-96.9390592,32.8779708
"456",-83.06048,42.3428461
"457",-83.1415792,42.4894302
"458",-85.6808155,43.0378049
"459",-82.8001026,27.9658533
"460",-80.5933894,37.3210112
"461",-88.4992659,43.1116731
"462",-94.8168097,38.8754455
"463",-84.0193789,39.8208925
"464",-84.4838654,42.7369792
"465",-75.4344727,41.0700078
"466",-86.5804473,35.5174913
"467",-96.6850631,32.7185979
"468",-79.4020837,43.6677353
"469",-88.0037032,42.2713464
"470",-77.1334334,39.0255091
"471",-81.322018,42.956628
"472",-82.4916674,27.3309002
"473",-114.0708459,51.0486151
"474",-85.0885667,37.0561788
"475",-77.0469214,38.8048355
"476",NA,NA
"477",-81.9534815,39.9478393
"478",-97.2439325,37.474464
"479",-93.6249593,41.5868353
"480",-95.712891,37.09024
"481",-75.1652215,39.9525839
"482",-81.5157535,27.6648274
"483",-81.3631244,28.6277767
"484",-93.251943,45.032314
"485",-80.6692592,35.265054
"486",NA,NA
"487",-81.4845585,41.1339449
"488",-83.182439,35.976086
"489",-92.312637,34.754778
"490",-116.7798574,47.7732286
"491",-77.601647,37.4995229
"492",-71.0691982,42.345667
"493",NA,NA
"494",-76.1009159,40.0996495
"495",-74.322522,40.7753068
"496",-75.695824,45.418863
"497",-81.655651,30.3321838
"498",-110.9782782,32.2214741
"499",-81.2260783,36.1345644
"500",-80.672658,26.695736
"501",-91.0768471,30.3653134
"502",-76.7002462,39.0839981
"503",-74.019313,40.641937
"504",-87.6297982,41.8781136
"505",-85.2235666,38.2120144
"506",-76.99078,39.037624
"507",-84.2053792,33.9443943
"508",-74.5662,39.912
"509",-86.6221209,30.397409
"510",-78.8669762,35.0401118
"511",-86.4353512,36.3915363
"512",-95.2155158,30.1550179
