,lon,lat
179,-89.8295315,34.9617604
180,-117.1545045,32.8006103
181,-83.624201,32.6130007
182,-117.7594989,34.0676779
183,-87.4516597,32.5646652
184,-90.7934236,29.6146003
185,-83.3527097,42.36837
186,-75.4007058,39.9868904
187,-94.4191177,39.2461138
188,-81.2362107,33.9815369
189,-105.0813734,39.7047095
190,-119.0657683,35.3645734
191,-103.2011723,44.0681733
192,-68.9724909,44.4314388
193,-73.6924554,42.9103775
194,-104.6456818,39.5657864
195,-110.7200371,54.2681766
196,-70.8226541,43.9653889
197,NA,NA
198,-102.4628539,31.8455039
199,-81.9725661,28.105829
200,-81.6484426,35.0731406
201,-85.615506,45.1355474
202,-112.1739426,40.7374995
203,-98.4530729,29.7438332
204,-97.6061058,32.7029472
205,-96.4769492,41.9343676
206,-117.2457437,47.6795844
207,-73.5365984,41.0643905
208,-85.3572452,35.1241857
209,-73.9902805,40.6929218
210,-78.4507482,34.7709461
211,-118.1056487,33.7423551
212,-86.8050941,36.1520305
213,-93.7071026,46.5339496
214,-96.8293126,32.9839472
215,-95.574808,29.573252
216,-118.2405916,34.0534487
217,-84.3985625,39.5109225
218,NA,NA
219,-71.1427396,42.4065243
220,-74.1872879,40.7350215
221,-87.1108351,37.7739672
222,-73.4399337,41.5825891
223,-75.2497044,40.8705815
224,-71.3044728,42.5415265
225,-87.8617214,30.8351669
226,-76.6412712,39.0457549
227,-80.5660657,41.2340728
228,-79.3835107,43.6397139
229,-75.9103926,43.9729645
230,-83.176498,41.1112609
231,-103.8617446,44.49059
232,-81.3963513,30.313901
233,-83.7652501,38.6471003
234,-71.4989518,42.6491284
235,-123.0350963,44.9428975
236,NA,NA
237,-76.1307604,41.9906303
238,-115.2452456,36.1714234
239,-85.3494027,34.9942422
240,-96.7059541,32.8321416
241,-81.3231364,48.475599
242,-81.126586,28.558906
243,-113.5057048,53.562108
244,-98.5368409,32.1084532
245,-73.9745088,40.7545475
246,-120.1765655,34.6062354
247,-84.6747523,45.0275126
248,-114.1283085,51.0676085
249,-90.4184531,41.5731938
250,-85.1531025,35.0300022
251,-121.0748016,38.9056751
252,-117.4573187,33.9103527
253,-85.6394753,31.4568651
254,-99.9018131,31.9685988
255,-88.953858,39.898048
256,-71.0529083,42.3034988
257,-79.0132557,38.4215651
258,-71.5269169,42.9364636
259,-88.7943766,33.4551742
260,-94.5919579,39.0419634
261,-75.5418151,39.7801733
262,-83.0091544,39.9666003
263,-83.5378674,41.6528052
264,-78.2948541,44.2908168
265,-83.66489,34.149077
266,-117.9356202,37.5121175
267,-118.245868,34.049817
268,-75.147364,40.1055629
269,-73.2080174,44.4804037
270,-95.273597,29.799421
271,-97.985875,30.2004282
272,-73.8860126,40.6359253
273,-81.023389,35.200667
274,-118.1586613,33.8123143
275,NA,NA
276,NA,NA
277,NA,NA
278,-122.2725985,47.8298324
279,-118.1541632,34.6867846
280,-96.728333,43.5473028
281,-73.7726968,40.7662472
282,-90.153993,30.012712
283,-95.712891,37.09024
284,-78.8900523,42.9049936
285,NA,NA
286,-84.5555347,42.732535
287,-75.4344727,41.0700078
288,-120.1861956,48.4779232
289,-79.1241297,33.4690465
290,-76.404263,40.578539
291,-86.3026612,39.8080871
292,-113.4265112,53.4780991
293,-92.316215,31.3404
294,-87.8841326,41.9471123
295,-82.9286428,42.6651965
296,-94.3835602,29.8002611
297,-83.1118456,39.9463389
298,-90.1542848,41.4480902
299,-104.9739333,39.5480789
300,-96.0592308,41.2645637
301,-97.4885251,35.2161285
302,-73.5491361,52.9399159
303,-76.5380078,37.73014
304,-73.087749,41.6032207
305,-118.3676979,33.9773904
306,-88.4026619,34.2732179
307,-105.1359295,40.1431359
308,-72.6803603,44.6355825
309,-122.426033,37.751588
310,-120.2842774,47.4124814
311,-74.0768149,40.5911515
312,-85.3592035,35.126208
313,-84.5188874,39.1283753
314,-121.4016021,36.8524545
315,-121.4978908,38.638071
316,-113.6189691,53.439538
317,-116.2060419,43.604992
318,-80.2532249,26.3107774
319,-118.1861217,34.0339233
320,-90.3127364,38.6326828
321,-77.4612571,38.30288
322,-121.9539546,37.2824117
323,-106.3689301,42.8417422
324,-77.4299939,43.2122851
325,-73.9850289,40.7474699
326,-83.0457538,42.331427
327,-120.5542012,43.8041334
328,-88.94721,40.517247
329,-77.2310925,38.9187222
330,-97.4457137,35.2058936
331,133.775136,-25.274398
332,-105.281948,40.017786
333,-90.547779,37.919336
334,-76.4599043,39.3794196
335,-122.9381672,46.1381676
336,NA,NA
337,-102.552784,23.634501
338,NA,NA
339,-85.0103857,45.2160812
340,-106.5768201,35.1049497
341,-96.5691181,32.7781423
342,-122.0281345,37.9505017
343,-76.2621697,40.6906451
344,-93.224253,44.993335
345,-97.1926988,31.5167038
346,-118.1962103,33.7764293
347,-85.151399,34.2256938
348,NA,NA
349,-85.7525765,38.200943
350,-77.350724,35.64244
351,-93.7735087,41.6050201
352,-77.0368707,38.9071923
353,-71.0246931,42.3437827
354,-84.5057237,42.7365784
355,-73.5907897,42.6929922
356,-118.2171317,34.0512426
357,-95.712891,37.09024
358,-82.418731,40.05205
359,-92.0198427,30.2240897
360,-74.0087247,40.7235993
361,-82.475308,27.936448
362,-91.8318334,37.9642529
363,-73.9728512,40.6401971
364,-105.1700655,40.1020101
365,-95.216575,30.155513
366,-118.1331593,33.9401088
367,-85.7613536,33.8137125
368,-79.954544,40.47126
369,-94.0960881,33.4245135
370,-91.481557,41.6575375
371,-72.591043,42.1436696
372,-76.1358413,36.8298461
373,-89.4012302,43.0730517
374,-77.6370081,43.1998496
375,-120.0323507,39.0968493
376,-91.8318334,37.9642529
377,-93.2982799,44.840798
378,NA,NA
379,-97.120681,39.3783758
380,-82.5728769,28.5155513
381,-75.3711564,40.0900033
382,-74.1840358,41.6056492
383,-77.7069483,43.0744207
384,-105.937799,35.6869752
385,-89.650075,35.1844191
386,-86.5841154,36.3318419
387,-95.992775,36.1539816
388,-117.9686755,33.9930677
389,-89.3986566,43.0729451
390,-93.7485874,32.5099127
391,-122.6727305,45.6272259
392,-118.4517449,33.9802893
393,-117.1483648,33.4936391
394,-90.397623,38.5566161
395,-92.7415026,30.2510468
396,-122.7740538,45.5097364
397,-80.2579841,27.2162215
398,-73.9467611,40.8139848
399,-95.712891,37.09024
400,-123.0863011,44.0508163
401,-77.731568,39.6370702
402,-83.7418107,42.2782264
403,-119.9665638,39.5151609
404,-90.9562081,29.8374275
405,-84.6649328,29.855362
406,-80.2845264,36.0916955
407,-100.4370375,31.4637723
408,-80.1866951,25.7683345
409,-75.4557303,43.2128473
410,-97.1955981,32.6806254
411,-96.601337,32.8146356
412,-95.731807,47.566844
413,-84.3879824,33.7489954
414,-74.2147169,40.6717398
415,-122.8971028,45.5340491
416,-119.805876,36.2806292
417,-83.4209785,42.4133266
418,-87.673581,41.963728
419,-111.9098976,33.485233
420,-123.1208596,45.5263514
421,-88.0131275,42.0841936
422,-119.807406,36.779148
423,-80.1789351,26.2517482
424,-70.2540715,43.6559161
425,-97.3186463,32.5500313
426,-95.712891,37.09024
427,-93.9266837,29.881213
428,-76.6595164,40.2750879
429,-98.4842465,39.011902
430,NA,NA
431,-82.492323,40.7647643
432,-73.9717625,40.7615762
433,-99.9018131,31.9685988
434,-76.2728477,36.822185
435,-93.09967,41.320343
436,-82.6395223,27.8110244
437,-77.493887,37.507181
438,-74.2179326,43.2994285
439,-73.0118076,41.2591167
440,-87.6275459,41.890379
441,-83.365665,35.192183
442,-117.7325848,33.9898188
443,-80.071875,26.520879
444,-96.6976314,32.7187151
445,-104.820328,38.788127
446,-84.0176904,33.6676103
447,NA,NA
448,-84.6154897,34.0234337
449,-79.1999949,44.0383744
450,-86.894005,41.701993
451,-113.5786904,53.5419681
452,-106.2684877,42.8633154
453,-78.3345498,40.7270826
454,-117.1941722,34.1223246
455,-73.9609863,40.7578549
456,-71.228585,42.37716
457,-81.1633948,43.0245056
458,-71.4113139,41.8586394
459,-114.0560481,50.965111
460,-74.5053056,40.2685229
461,-71.521737,41.990269
462,-122.2592475,37.8496404
463,-111.9792072,33.377792
464,-99.9018131,43.9695148
465,-118.4422317,33.9564194
466,-102.3501419,31.3973624
467,-87.641616,41.9287573
468,-97.747813,35.6057525
469,-104.993412,39.6738221
470,-95.712891,37.09024
471,-119.7812859,39.5307567
472,-119.8138027,39.5296329
473,-122.4298696,37.7719764
474,-73.998619,41.927625
475,NA,NA
476,-104.5661254,50.468091
477,-118.6089752,34.165357
478,NA,NA
479,-89.5224316,43.0562683
480,-122.411091,37.787122
481,-79.3877381,43.6552901
482,-87.8414143,36.3206104
483,NA,NA
484,-71.0999719,42.4802469
485,NA,NA
486,-98.4928917,29.5186576
487,-84.171731,39.628886
488,-76.8099041,18.0178743
489,-97.1330683,33.2148412
490,-97.5148253,35.4689936
491,-112.0223931,33.4956398
492,-76.5488232,38.9530109
493,-76.1474244,43.0481221
494,-89.3985283,40.6331249
495,-97.15321,49.896496
496,-72.9469711,41.2705484
497,-77.4360481,37.5407246
498,-74.1249807,41.3168952
499,-92.4202977,35.0586736
500,-74.313204,40.861169
501,-74.037563,40.1373019
502,-72.015019,44.419759
503,-81.1030445,32.0067959
504,-90.505654,36.0518588
505,NA,NA
506,-74.0970865,40.833989
507,NA,NA
508,-94.7351321,37.0243947
509,-122.3326789,47.4084509
510,-88.0982113,45.804488
511,-75.0956531,40.6565624
512,-79.3870382,36.5864443
513,-82.320294,29.651637
514,-85.2090563,41.132346
515,-92.32975,38.975912
516,-83.9646706,30.832863
517,-73.9180913,40.8082133
518,NA,NA
519,-77.4061832,39.3989816
520,-82.409018,34.817697
521,-93.2286998,32.9398099
522,-112.7105342,51.4651847
523,-81.4398342,41.1445006
524,-81.3154937,27.2562834
525,-80.0561775,26.7066534
526,-87.2304975,30.4303646
527,-84.5467284,42.7029052
528,-122.3259359,47.5444346
529,-84.3453665,33.7399681
530,-117.2393748,47.6732281
531,-79.125297,40.086865
532,-92.2253667,42.7036787
533,-86.715117,34.6920351
534,-80.0227551,40.3954327
535,-104.597419,50.4699808
536,-86.0085955,40.0455917
537,-81.8418006,41.2381096
538,-71.1022992,42.3642266
539,-81.5615135,39.2667418
540,-76.6148356,39.3289355
541,-81.6517055,40.1737381
542,-74.2395065,40.7021064
543,-119.190218,39.593117
544,NA,NA
545,-107.792602,50.2869158
546,-79.989673,40.3826949
547,-117.0719128,32.6602587
548,-81.3788154,28.5428493
549,-86.6922784,33.5967804
550,-98.4071108,19.1522271
551,-75.1652215,39.9525839
552,-83.8038284,41.5189413
553,-95.712891,37.09024
554,-80.8575624,35.1172046
555,-115.1440007,36.1634109
556,-75.6582628,39.6292788
557,-97.4780954,35.6528323
558,-85.6023643,44.3148443
559,-90.6796726,42.4858994
560,-90.3105082,38.655681
561,-124.2178903,43.3665007
562,-111.7978828,33.9812658
563,NA,NA
564,-83.0183922,39.9491969
565,-94.7404891,32.5007037
566,-123.3283925,42.4390069
567,-83.6096516,40.6469982
568,-87.5710898,37.9715592
569,-112.0670552,33.4423692
570,-75.0849058,38.3365032
571,-81.7229086,41.4047742
572,-78.6141709,35.7112642
573,-101.0020119,47.5514926
574,-91.5983959,35.8174139
575,-84.5521605,38.0115762
576,-82.907123,40.4172871
577,-111.8226763,40.7554761
578,-81.5285387,41.539636
579,-93.6782199,31.2213805
580,-74.0059728,40.7127753
581,-81.160049,43.009168
582,-172.104629,-13.759029
583,-76.7791365,39.0067768
584,-84.2533111,33.2567217
585,-88.613192,44.019778
586,-82.1763274,29.1562181
587,NA,NA
588,-97.330053,37.6871761
589,-122.3835143,37.6485782
590,-96.8291541,33.0991857
591,-123.2159003,44.1217811
592,-95.0957702,36.5632766
593,NA,NA
594,-74.9060053,38.9351125
595,-95.7430236,29.6095059
596,-71.0897674,41.900101
597,-87.9036975,43.0281726
598,-3.74922,40.463667
599,NA,NA
600,-95.712891,37.09024
601,-73.9307168,40.8684008
602,-88.1888947,39.4696303
603,-93.4553606,35.4516879
604,-89.8486858,30.7910204
605,-118.2079517,33.8912776
606,-90.4188143,35.5249127
607,-83.0014888,39.3363817
608,-81.052866,29.305146
609,-88.4488754,44.2084911
610,-120.1765655,34.6062354
611,-79.7992264,36.0577816
612,-83.8959194,32.5475715
613,-74.0057123,40.7535007
614,-81.0935306,32.0507508
615,-117.8265049,33.6845673
616,-84.5603187,39.3454673
617,-87.6109778,41.827305
618,-77.355413,25.0479835
619,-74.0059728,40.7127753
620,-81.1637245,33.836081
621,-95.4343859,29.0338575
622,-85.670877,30.188219
623,-70.9757795,42.4635559
624,-83.1446485,42.4894801
625,-71.0588305,42.3600709
626,-96.064798,46.279304
627,-87.6444645,41.9103967
628,-111.635404,40.225364
629,-97.18172,31.5436334
630,-88.6313343,41.6514758
631,-76.2909251,36.8830778
632,-122.3320708,47.6062095
633,-117.2854793,33.0384388
634,-91.9193422,44.8755183
635,-121.8562833,37.2712846
636,-112.0077881,33.4372686
637,-84.7463757,42.7533685
638,NA,NA
639,-97.0328547,47.9252568
640,-104.4379192,39.7541711
641,-74.2121099,40.6592343
642,NA,NA
643,-88.9233622,37.8985966
644,-117.1858759,34.5008311
645,-76.0227272,36.8500843
646,-114.06719,36.805531
647,-98.5770594,29.4434005
648,-86.1461431,39.847046
649,NA,NA
650,-79.9411839,37.2784016
651,-71.0588801,42.3600825
652,-3.3821421,51.6858341
653,-77.2644152,41.2020171
654,-74.4279913,40.608566
655,-97.7057025,30.4116524
656,NA,NA
657,NA,NA
658,-71.1532605,42.3805318
659,-72.8633635,41.6757457
660,-96.727896,40.804156
661,-69.4454689,45.253783
662,-79.9310512,32.7764749
663,NA,NA
664,NA,NA
665,NA,NA
666,-93.260998,31.1435194
667,-91.1835871,30.450677
668,-75.1706194,39.9634229
669,-77.7952712,38.7134516
670,-83.1465875,41.5067173
671,-76.93776,38.9896967
672,-111.9400054,33.4255104
673,NA,NA
674,-84.3649945,33.8293285
675,-118.6614809,34.1367208
676,-81.83569,41.3144966
677,-95.272288,38.83735
678,NA,NA
679,-74.101253,40.9964864
680,NA,NA
681,-111.943724,40.784348
682,-86.9302895,36.0740245
683,-117.3703235,34.1064001
684,-122.0310733,37.9779776
685,-83.985,42.43472
686,-78.8000128,35.5843235
687,-83.5378674,41.6528052
688,-72.5753869,44.2600593
689,-89.7004215,40.3084762
690,-74.4662026,41.2975624
691,-86.2639461,43.1689044
692,NA,NA
693,-71.3266869,41.9877449
694,-106.6700458,52.1332144
695,-71.4084397,41.840116
696,-87.8020958,42.1845933
697,-80.2706044,26.271192
698,-74.2179326,43.2994285
699,-83.0311667,42.3482067
700,-77.0715055,38.8938808
701,-97.1365163,33.1982639
702,-95.9410131,36.7506663
703,-87.680762,42.0487272
704,NA,NA
705,-95.4047249,29.8041287
706,-96.7071156,43.8098372
707,-73.7698111,43.1360061
708,-79.7624177,43.7315479
709,NA,NA
710,30.217636,12.862807
711,-78.6089028,35.3062743
712,-75.131097,40.0552213
713,-77.3063733,38.8462236
714,-104.8593382,38.858555
715,-119.6982077,34.4195419
716,-73.8915641,40.8439964
717,-84.1468616,33.4473361
718,-105.7820674,39.5500507
719,-122.272747,37.8715926
720,-87.0406189,38.240943
721,-118.2108347,34.107445
722,-99.9018131,31.9685988
723,-81.5127737,28.0389887
724,-95.712891,37.09024
725,-92.166509,46.7433061
726,-96.8483311,32.3865312
727,-79.6205281,43.7762042
728,-122.4075115,37.7847831
729,-79.7469551,40.6062188
730,-88.433763,41.308247
731,-120.6858106,35.6223308
732,-74.1416129,40.0577646
733,-85.2577659,37.880159
734,-75.953333,40.335807
735,-98.7075744,35.5261633
736,NA,NA
737,-99.9018131,41.4925374
738,133.775136,-25.274398
739,-122.2527707,37.7930784
740,-73.567256,45.5016889
741,-92.8636231,33.5741501
742,-98.7084357,46.9105438
743,-82.7912134,27.8397466
744,-90.1570536,38.6825502
745,-90.3380255,38.6042629
746,-73.9709583,42.7870209
747,-67.943331,46.898267
748,-90.4360512,37.7917455
749,-122.1625994,47.4949614
750,-117.5699353,34.0952833
751,-107.725179,51.154426
752,-76.195499,40.6856456
753,-122.518458,47.1717649
754,-122.4412359,47.3003768
755,-93.8032671,37.8946365
756,-122.0637425,48.015098
757,-85.594378,31.1082335
758,-86.902298,32.3182314
759,-95.712891,37.09024
760,NA,NA
761,-80.186501,26.019624
762,-77.4352636,39.3726022
763,-93.097702,41.8780025
764,-95.712891,37.09024
765,-81.5157535,27.6648274
766,-90.7195348,29.5957696
767,-98.776021,38.4737781
768,-115.1398296,36.1699412
769,-118.3142998,34.0837947
770,-121.9311012,37.3135563
771,-86.1349019,40.2671941
772,NA,NA
773,-75.2079677,39.9442847
774,-83.162972,39.913345
775,-74.0059728,40.7127753
776,-80.8360644,35.2799002
777,-86.9113908,35.802011
778,-78.8488859,43.063408
779,-121.556359,39.5137752
780,-76.209949,43.0582009
781,-80.6694208,35.4144211
782,-89.9456256,35.1102413
783,-81.3509416,41.106366
784,NA,NA
785,-86.5727995,30.7541808
786,NA,NA
787,-73.7221402,42.6827805
788,NA,NA
789,-122.6010061,45.3599288
790,-96.9292104,42.7794417
791,-81.4379851,26.3368127
792,-117.2548941,32.9782886
793,-117.8265049,33.6845673
794,-82.0201368,38.4325896
795,-118.49442,34.0288583
796,NA,NA
797,-122.495338,37.7740889
798,-76.2892,40.05041
799,-74.0079643,40.7388743
800,-71.5723953,43.1938516
