,lon,lat
1784,-84.2946539,37.7478572
1785,-105.263469,40.016928
1786,NA,NA
1787,-93.7321228,32.5159852
1788,-122.4694214,37.5027185
1789,NA,NA
1790,-117.2296717,33.9424658
1791,-120.535534,35.013576
1792,-81.664795,28.106928
1793,-90.0850085,29.9521049
1794,-122.3773551,47.8106521
1795,-83.0775062,42.2318645
1796,-113.5839712,53.3076676
1797,-78.4891351,38.059773
1798,-96.7898034,46.8771863
1799,-86.308356,42.1861494
1800,-79.4628248,34.7740494
1801,-112.0260538,41.1107771
1802,-112.0220625,43.4789541
1803,-70.9175562,42.4709437
1804,-92.5540687,43.3638571
1805,-71.076766,42.336917
1806,-106.0850981,38.5921228
1807,-74.7558555,39.976191
1808,-86.4722544,36.985613
1809,-104.7881252,39.7438711
1810,NA,NA
1811,-91.6409721,35.769799
1812,-96.3754139,30.6517996
1813,-88.9906541,40.4908892
1814,-74.2321015,39.5755357
1815,-95.405204,29.7324212
1816,-73.2573369,40.886209
1817,-77.8041609,39.4300996
1818,-90.0715323,29.9510658
1819,-84.1227819,41.4085919
1820,-88.1173132,43.1788967
1821,NA,NA
1822,-76.4921829,38.9784453
1823,-93.8457255,30.0207678
1824,-88.4864316,37.3672744
1825,-83.6933339,35.928095
1826,-91.1077702,29.8655259
1827,-84.5286555,38.0197825
1828,-89.4556749,43.1919373
1829,-92.2895948,34.7464809
1830,-117.118927,33.129846
1831,-83.9351889,35.9558167
1832,-96.5991593,32.7667955
1833,-95.712891,37.09024
1834,-83.0478137,39.9484731
1835,-86.1694143,37.9989592
1836,-80.9753758,36.9408383
1837,-86.3459392,40.0144441
1838,-90.1994042,38.6270025
1839,-77.4605399,38.3031837
1840,-77.2716502,39.1731621
1841,-104.990251,39.7392358
1842,-97.0422618,33.0501253
1843,-66.993666,45.7324607
1844,-72.908507,41.366269
1845,NA,NA
1846,-93.376064,30.222584
1847,NA,NA
1848,NA,NA
1849,-73.2992236,41.1386418
1850,-78.935194,36.0322062
1851,-96.8236116,33.1506744
1852,-117.9988026,33.6594835
1853,-85.635187,38.243227
1854,-90.2149847,38.6089084
1855,-95.5457004,29.7787247
1856,-91.9098007,32.7945453
1857,NA,NA
1858,-119.08816,36.2030064
1859,-97.6779842,30.6332618
1860,-86.7001206,36.1464456
1861,-84.3934358,33.8061475
1862,-119.0130618,46.1998568
1863,-83.8601827,33.5967815
1864,-97.396381,27.8005828
1865,-86.9818108,35.7212401
1866,-77.2008141,38.912889
1867,-81.7044813,41.4858111
1868,NA,NA
1869,-75.1439634,39.9537272
1870,-105.9393029,35.6878947
1871,-94.660535,39.1082611
1872,-61.370976,15.414999
1873,NA,NA
1874,-70.934205,41.6362152
1875,NA,NA
1876,-91.4984941,44.811349
1877,-122.667464,45.532176
1878,-71.3565439,41.9695516
1879,-88.4403883,42.5795903
1880,-78.9029428,42.9350865
1881,-81.805133,36.4725602
1882,-83.0645764,42.3594199
1883,NA,NA
1884,-118.8596804,35.4937274
1885,-94.0476882,33.425125
1886,-71.4161671,41.7001009
1887,-95.712891,37.09024
1888,NA,NA
1889,-19.020835,64.963051
1890,-82.0769114,38.4190775
1891,-84.5249873,33.9942206
1892,-73.5685298,45.4868596
1893,-123.0867536,44.0520691
1894,-120.8471545,37.7665947
1895,-72.995048,40.8273786
